streak_id,student_id,streak_active,streak_frozen,streak_created
852348,459531,1,0,"12/21/2022 12:39"
852349,183867,1,0,"12/21/2022 12:40"
852350,418364,1,0,"12/21/2022 12:41"
852351,143599,1,0,"12/21/2022 12:42"
852352,453463,1,0,"12/21/2022 12:44"
852353,151404,1,0,"12/21/2022 12:45"
852354,456485,1,0,"12/21/2022 12:47"
852355,289005,1,0,"12/21/2022 12:48"
852356,453915,1,0,"12/21/2022 12:48"
852357,282604,1,0,"12/21/2022 12:50"
852358,394628,1,0,"12/21/2022 12:53"
852359,433705,1,0,"12/21/2022 12:53"
852360,441164,1,0,"12/21/2022 12:53"
852361,448128,1,0,"12/21/2022 12:54"
852362,2811,1,0,"12/21/2022 12:59"
852363,453463,1,0,"12/21/2022 13:01"
852364,438669,1,0,"12/21/2022 13:02"
852365,459534,1,0,"12/21/2022 13:02"
852366,297248,1,0,"12/21/2022 13:04"
852367,458028,1,0,"12/21/2022 13:04"
852368,291975,1,0,"12/21/2022 13:05"
852369,292502,1,0,"12/21/2022 13:06"
852370,325393,1,0,"12/21/2022 13:08"
852371,458799,1,0,"12/21/2022 13:08"
852372,459536,1,0,"12/21/2022 13:09"
852373,261647,1,0,"12/21/2022 13:10"
852374,459518,1,0,"12/21/2022 13:14"
852375,433581,1,0,"12/21/2022 13:22"
852376,299051,1,0,"12/21/2022 13:24"
852377,380721,1,0,"12/21/2022 13:24"
852378,296311,1,0,"12/21/2022 13:25"
852379,406152,1,0,"12/21/2022 13:25"
852380,458031,1,0,"12/21/2022 13:26"
852381,292355,1,0,"12/21/2022 13:28"
852382,431410,1,0,"12/21/2022 13:28"
852383,456934,1,0,"12/21/2022 13:32"
852384,421345,1,0,"12/21/2022 13:34"
852385,335661,1,0,"12/21/2022 13:34"
852386,263519,1,0,"12/21/2022 13:34"
852387,338140,1,0,"12/21/2022 13:34"
852388,454532,1,0,"12/21/2022 13:36"
852389,431787,1,0,"12/21/2022 13:37"
852390,457584,1,0,"12/21/2022 13:38"
852391,157144,1,0,"12/21/2022 13:40"
852392,3718,1,0,"12/21/2022 13:40"
852393,362422,1,0,"12/21/2022 13:40"
852394,363648,1,0,"12/21/2022 13:43"
852395,459429,1,0,"12/21/2022 13:45"
852396,254378,1,0,"12/21/2022 13:46"
852397,459539,1,0,"12/21/2022 13:48"
852398,454817,1,0,"12/21/2022 13:51"
852399,353507,1,0,"12/21/2022 13:56"
852400,459543,1,0,"12/21/2022 13:57"
852401,265519,1,0,"12/21/2022 14:00"
852402,393840,1,0,"12/21/2022 14:01"
852403,291015,1,0,"12/21/2022 14:03"
852404,292033,1,0,"12/21/2022 14:03"
852405,407145,1,0,"12/21/2022 14:04"
852406,270930,1,0,"12/21/2022 14:04"
852407,407176,1,0,"12/21/2022 14:05"
852408,230273,1,0,"12/21/2022 14:08"
852409,456575,1,0,"12/21/2022 14:09"
852410,298307,1,0,"12/21/2022 14:11"
852411,441207,1,0,"12/21/2022 14:13"
852412,293005,1,0,"12/21/2022 14:14"
852413,288245,1,0,"12/21/2022 14:15"
852414,452348,1,0,"12/21/2022 14:16"
852415,454565,1,0,"12/21/2022 14:16"
852416,289066,1,0,"12/21/2022 14:17"
852417,459545,1,0,"12/21/2022 14:17"
852418,53434,1,0,"12/21/2022 14:18"
852419,396726,1,0,"12/21/2022 14:22"
852420,268689,1,0,"12/21/2022 14:24"
852421,459546,1,0,"12/21/2022 14:28"
852422,457585,1,0,"12/21/2022 14:28"
852423,459548,1,0,"12/21/2022 14:29"
852424,113425,1,0,"12/21/2022 14:30"
852425,374810,1,0,"12/21/2022 14:31"
852426,431429,1,0,"12/21/2022 14:35"
852427,165374,1,0,"12/21/2022 14:35"
852428,337556,1,0,"12/21/2022 14:36"
852429,264146,1,0,"12/21/2022 14:37"
852430,394037,1,0,"12/21/2022 14:38"
852431,425458,1,0,"12/21/2022 14:38"
852432,280853,1,0,"12/21/2022 14:39"
852433,350429,1,0,"12/21/2022 14:39"
852434,7106,1,0,"12/21/2022 14:39"
852435,458550,1,0,"12/21/2022 14:39"
852436,287155,1,0,"12/21/2022 14:41"
852437,149213,1,0,"12/21/2022 14:42"
852438,457831,1,0,"12/21/2022 14:44"
852439,168573,1,0,"12/21/2022 14:46"
852440,429826,1,0,"12/21/2022 14:46"
852441,454010,1,0,"12/21/2022 14:48"
852442,318257,1,0,"12/21/2022 14:50"
852443,453711,1,0,"12/21/2022 14:52"
852444,345468,1,0,"12/21/2022 14:52"
852445,335656,1,0,"12/21/2022 14:54"
852446,456987,1,0,"12/21/2022 14:55"
852447,459558,1,0,"12/21/2022 14:56"
852448,459054,1,0,"12/21/2022 15:01"
852449,288691,1,0,"12/21/2022 15:02"
852450,256838,1,0,"12/21/2022 15:02"
852451,296613,1,0,"12/21/2022 15:02"
852452,459559,1,0,"12/21/2022 15:03"
852453,459012,1,0,"12/21/2022 15:05"
852454,452513,1,0,"12/21/2022 15:10"
852455,440401,1,0,"12/21/2022 15:11"
852456,459115,1,0,"12/21/2022 15:13"
852457,143392,1,0,"12/21/2022 15:14"
852458,454777,1,0,"12/21/2022 15:17"
852459,455075,1,0,"12/21/2022 15:18"
852460,459563,1,0,"12/21/2022 15:18"
852461,296124,1,0,"12/21/2022 15:21"
852462,190803,1,0,"12/21/2022 15:23"
852463,452448,1,0,"12/21/2022 15:24"
852464,354817,1,0,"12/21/2022 15:25"
852465,459565,1,0,"12/21/2022 15:25"
852466,156038,1,0,"12/21/2022 15:26"
852467,414067,1,0,"12/21/2022 15:27"
852468,454661,1,0,"12/21/2022 15:28"
852469,246879,1,0,"12/21/2022 15:29"
852470,275412,1,0,"12/21/2022 15:31"
852471,459193,1,0,"12/21/2022 15:32"
852472,338952,1,0,"12/21/2022 15:32"
852473,454549,1,0,"12/21/2022 15:34"
852474,458634,1,0,"12/21/2022 15:34"
852475,146503,1,0,"12/21/2022 15:39"
852476,291653,1,0,"12/21/2022 15:39"
852477,459572,1,0,"12/21/2022 15:39"
852478,292436,1,0,"12/21/2022 15:40"
852479,353058,1,0,"12/21/2022 15:40"
852480,459569,1,0,"12/21/2022 15:41"
852481,298869,1,0,"12/21/2022 15:43"
852482,459571,1,0,"12/21/2022 15:43"
852483,309433,1,0,"12/21/2022 15:44"
852484,265685,1,0,"12/21/2022 15:45"
852485,278890,1,0,"12/21/2022 15:46"
852486,459504,1,0,"12/21/2022 15:47"
852487,284452,1,0,"12/21/2022 15:48"
852488,459298,1,0,"12/21/2022 15:48"
852489,340426,1,0,"12/21/2022 15:51"
852490,253772,1,0,"12/21/2022 15:51"
852491,228202,1,0,"12/21/2022 15:52"
852492,459576,1,0,"12/21/2022 15:53"
852493,416364,1,0,"12/21/2022 15:55"
852494,276998,1,0,"12/21/2022 15:55"
852495,260910,1,0,"12/21/2022 15:56"
852496,160274,1,0,"12/21/2022 15:56"
852497,374459,1,0,"12/21/2022 15:57"
852498,298024,1,0,"12/21/2022 15:57"
852499,459114,1,0,"12/21/2022 15:58"
852500,274825,1,0,"12/21/2022 15:59"
852501,454549,1,0,"12/21/2022 16:00"
852502,21603,1,0,"12/21/2022 16:02"
852503,18378,1,0,"12/21/2022 16:03"
852504,282174,1,0,"12/21/2022 16:03"
852505,295863,1,0,"12/21/2022 16:05"
852506,453678,1,0,"12/21/2022 16:07"
852507,149601,1,0,"12/21/2022 16:11"
852508,239022,1,0,"12/21/2022 16:14"
852509,5010,1,0,"12/21/2022 16:14"
852510,457656,1,0,"12/21/2022 16:15"
852511,241004,1,0,"12/21/2022 16:17"
852512,348227,1,0,"12/21/2022 16:19"
852513,459582,1,0,"12/21/2022 16:20"
852514,343379,1,0,"12/21/2022 16:21"
852515,336022,1,0,"12/21/2022 16:22"
852516,283824,1,0,"12/21/2022 16:23"
852517,233162,1,0,"12/21/2022 16:24"
852518,196154,1,0,"12/21/2022 16:24"
852519,167253,1,0,"12/21/2022 16:26"
852520,324862,1,0,"12/21/2022 16:31"
852521,311170,1,0,"12/21/2022 16:32"
852522,258933,1,0,"12/21/2022 16:34"
852523,419659,1,0,"12/21/2022 16:35"
852524,452513,1,0,"12/21/2022 16:36"
852525,306292,1,0,"12/21/2022 16:44"
852526,263825,1,0,"12/21/2022 16:46"
852527,287548,1,0,"12/21/2022 16:47"
852528,288284,1,0,"12/21/2022 16:51"
852529,256539,1,0,"12/21/2022 16:51"
852530,458909,1,0,"12/21/2022 16:55"
852531,263546,1,0,"12/21/2022 16:56"
852532,291586,1,0,"12/21/2022 16:59"
852533,368380,1,0,"12/21/2022 16:59"
852534,459519,1,0,"12/21/2022 16:59"
852535,458228,1,0,"12/21/2022 16:59"
852536,382524,1,0,"12/21/2022 17:00"
852537,9446,1,0,"12/21/2022 17:04"
852538,459560,1,0,"12/21/2022 17:04"
852539,459590,1,0,"12/21/2022 17:05"
852540,280372,1,0,"12/21/2022 17:06"
852541,437482,1,0,"12/21/2022 17:07"
852542,459591,1,0,"12/21/2022 17:08"
852543,271154,1,0,"12/21/2022 17:12"
852544,398107,1,0,"12/21/2022 17:12"
852545,1521,1,0,"12/21/2022 17:16"
852546,361988,1,0,"12/21/2022 17:16"
852547,365019,1,0,"12/21/2022 17:17"
852549,288214,1,0,"12/21/2022 17:20"
852550,303191,1,0,"12/21/2022 17:22"
852551,232801,1,0,"12/21/2022 17:23"
852552,315520,1,0,"12/21/2022 17:26"
852553,411827,1,0,"12/21/2022 17:26"
852554,357142,1,0,"12/21/2022 17:27"
852555,248647,1,0,"12/21/2022 17:28"
852556,459595,1,0,"12/21/2022 17:29"
852557,459597,1,0,"12/21/2022 17:30"
852558,255016,1,0,"12/21/2022 17:30"
852559,360501,1,0,"12/21/2022 17:31"
852560,282591,1,0,"12/21/2022 17:33"
852561,364616,1,0,"12/21/2022 17:33"
852562,211603,1,0,"12/21/2022 17:33"
852563,244135,1,0,"12/21/2022 17:35"
852564,304770,1,0,"12/21/2022 17:35"
852565,449387,1,0,"12/21/2022 17:35"
852566,313048,1,0,"12/21/2022 17:37"
852567,454634,1,0,"12/21/2022 17:38"
852568,296659,1,0,"12/21/2022 17:39"
852569,459600,1,0,"12/21/2022 17:40"
852570,327235,1,0,"12/21/2022 17:42"
852571,261895,1,0,"12/21/2022 17:46"
852572,301081,1,0,"12/21/2022 17:48"
852573,269027,1,0,"12/21/2022 17:51"
852574,273846,1,0,"12/21/2022 17:51"
852575,188449,1,0,"12/21/2022 17:52"
852576,396948,1,0,"12/21/2022 17:52"
852577,323543,1,0,"12/21/2022 17:53"
852578,216478,1,0,"12/21/2022 17:54"
852579,438873,1,0,"12/21/2022 17:56"
852580,459599,1,0,"12/21/2022 17:57"
852581,268643,1,0,"12/21/2022 17:59"
852582,453883,1,0,"12/21/2022 18:01"
852583,263438,1,0,"12/21/2022 18:01"
852584,453163,1,0,"12/21/2022 18:01"
852585,253772,1,0,"12/21/2022 18:03"
852586,272186,1,0,"12/21/2022 18:03"
852587,453932,1,0,"12/21/2022 18:05"
852588,211603,1,0,"12/21/2022 18:05"
852589,425108,1,0,"12/21/2022 18:06"
852590,323543,1,0,"12/21/2022 18:07"
852591,444721,1,0,"12/21/2022 18:08"
852592,282739,1,0,"12/21/2022 18:08"
852593,297475,1,0,"12/21/2022 18:09"
852594,426151,1,0,"12/21/2022 18:11"
852595,230894,1,0,"12/21/2022 18:12"
852596,422016,1,0,"12/21/2022 18:13"
852597,294859,1,0,"12/21/2022 18:14"
852598,435597,1,0,"12/21/2022 18:14"
852599,455156,1,0,"12/21/2022 18:16"
852600,134749,1,0,"12/21/2022 18:16"
852601,282601,1,0,"12/21/2022 18:18"
852602,459606,1,0,"12/21/2022 18:19"
852603,260646,1,0,"12/21/2022 18:20"
852604,296970,1,0,"12/21/2022 18:20"
852605,454467,1,0,"12/21/2022 18:20"
852606,354101,1,0,"12/21/2022 18:21"
852607,458523,1,0,"12/21/2022 18:21"
852608,338001,1,0,"12/21/2022 18:21"
852609,290242,1,0,"12/21/2022 18:22"
852610,459609,1,0,"12/21/2022 18:23"
852611,244830,1,0,"12/21/2022 18:24"
852612,453988,1,0,"12/21/2022 18:25"
852613,265588,1,0,"12/21/2022 18:29"
852614,446309,1,0,"12/21/2022 18:30"
852615,459613,1,0,"12/21/2022 18:30"
852616,459611,1,0,"12/21/2022 18:30"
852617,359602,1,0,"12/21/2022 18:31"
852618,421866,1,0,"12/21/2022 18:34"
852619,278459,1,0,"12/21/2022 18:35"
852620,459615,1,0,"12/21/2022 18:36"
852621,377862,1,0,"12/21/2022 18:39"
852622,275132,1,0,"12/21/2022 18:40"
852623,363080,1,0,"12/21/2022 18:40"
852624,403078,1,0,"12/21/2022 18:44"
852625,30273,1,0,"12/21/2022 18:46"
852626,210670,1,0,"12/21/2022 18:46"
852627,343772,1,0,"12/21/2022 18:47"
852628,280148,1,0,"12/21/2022 18:47"
852629,307003,1,0,"12/21/2022 18:48"
852630,439134,1,0,"12/21/2022 18:48"
852631,251329,1,0,"12/21/2022 18:48"
852632,289919,1,0,"12/21/2022 18:50"
852633,291804,1,0,"12/21/2022 18:50"
852634,344935,1,0,"12/21/2022 18:51"
852635,7620,1,0,"12/21/2022 18:52"
852636,59568,1,0,"12/21/2022 18:53"
852637,182414,1,0,"12/21/2022 18:53"
852638,310446,1,0,"12/21/2022 18:56"
852639,282036,1,0,"12/21/2022 18:59"
852640,248647,1,0,"12/21/2022 19:01"
852641,276364,1,0,"12/21/2022 19:02"
852642,459620,1,0,"12/21/2022 19:03"
852643,459618,1,0,"12/21/2022 19:04"
852644,7443,1,0,"12/21/2022 19:04"
852645,454403,1,0,"12/21/2022 19:04"
852646,457459,1,0,"12/21/2022 19:13"
852647,458462,1,0,"12/21/2022 19:14"
852648,374544,1,0,"12/21/2022 19:17"
852649,421330,1,0,"12/21/2022 19:18"
852650,407217,1,0,"12/21/2022 19:21"
852651,442176,1,0,"12/21/2022 19:26"
852652,166675,1,0,"12/21/2022 19:28"
852653,289232,1,0,"12/21/2022 19:29"
852654,409377,1,0,"12/21/2022 19:30"
852655,290737,1,0,"12/21/2022 19:31"
852656,431218,1,0,"12/21/2022 19:32"
852657,4360,1,0,"12/21/2022 19:36"
852658,305895,1,0,"12/21/2022 19:37"
852659,317638,1,0,"12/21/2022 19:37"
852660,404846,1,0,"12/21/2022 19:38"
852661,403898,1,0,"12/21/2022 19:39"
852662,457887,1,0,"12/21/2022 19:39"
852663,292611,1,0,"12/21/2022 19:41"
852664,459629,1,0,"12/21/2022 19:44"
852665,459625,1,0,"12/21/2022 19:44"
852666,459631,1,0,"12/21/2022 19:46"
852667,326241,1,0,"12/21/2022 19:49"
852668,459632,1,0,"12/21/2022 19:49"
852669,21801,1,0,"12/21/2022 19:50"
852670,290231,1,0,"12/21/2022 19:50"
852671,84641,1,0,"12/21/2022 19:55"
852672,342007,1,0,"12/21/2022 19:57"
852673,188716,1,0,"12/21/2022 19:57"
852674,427342,1,0,"12/21/2022 19:57"
852675,396484,1,0,"12/21/2022 20:02"
852676,454564,1,0,"12/21/2022 20:02"
852677,173561,1,0,"12/21/2022 20:03"
852678,9305,1,0,"12/21/2022 20:03"
852679,172289,1,0,"12/21/2022 20:07"
852680,289769,1,0,"12/21/2022 20:09"
852681,279735,1,0,"12/21/2022 20:11"
852682,268897,1,0,"12/21/2022 20:19"
852683,441853,1,0,"12/21/2022 20:20"
852684,436310,1,0,"12/21/2022 20:27"
852685,247713,1,0,"12/21/2022 20:28"
852686,306099,1,0,"12/21/2022 20:30"
852687,397872,1,0,"12/21/2022 20:31"
852688,429572,1,0,"12/21/2022 20:34"
852689,270607,1,0,"12/21/2022 20:36"
852690,180021,1,0,"12/21/2022 20:36"
852691,454557,1,0,"12/21/2022 20:36"
852692,312445,1,0,"12/21/2022 20:38"
852693,445218,1,0,"12/21/2022 20:38"
852694,356110,1,0,"12/21/2022 20:38"
852695,343001,1,0,"12/21/2022 20:39"
852696,9703,1,0,"12/21/2022 20:43"
852697,459112,1,0,"12/21/2022 20:45"
852698,401744,1,0,"12/21/2022 20:45"
852699,455114,1,0,"12/21/2022 20:47"
852700,292350,1,0,"12/21/2022 20:52"
852701,355575,1,0,"12/21/2022 20:55"
852702,173584,1,0,"12/21/2022 20:59"
852703,268389,1,0,"12/21/2022 21:00"
852704,455076,1,0,"12/21/2022 21:03"
852705,159370,1,0,"12/21/2022 21:03"
852706,139273,1,0,"12/21/2022 21:04"
852707,242515,1,0,"12/21/2022 21:06"
852708,459649,1,0,"12/21/2022 21:07"
852709,273060,1,0,"12/21/2022 21:07"
852710,339247,1,0,"12/21/2022 21:10"
852711,437254,1,0,"12/21/2022 21:11"
852712,285504,1,0,"12/21/2022 21:11"
852713,350839,1,0,"12/21/2022 21:16"
852714,459512,1,0,"12/21/2022 21:18"
852715,457446,1,0,"12/21/2022 21:19"
852716,260980,1,0,"12/21/2022 21:21"
852717,185851,1,0,"12/21/2022 21:22"
852718,261552,1,0,"12/21/2022 21:23"
852719,147579,1,0,"12/21/2022 21:24"
852720,454917,1,0,"12/21/2022 21:24"
852721,184370,1,0,"12/21/2022 21:26"
852722,324946,1,0,"12/21/2022 21:27"
852723,149815,1,0,"12/21/2022 21:32"
852724,149472,1,0,"12/21/2022 21:34"
852725,458954,1,0,"12/21/2022 21:36"
852726,454362,1,0,"12/21/2022 21:37"
852727,343468,1,0,"12/21/2022 21:44"
852728,439999,1,0,"12/21/2022 21:45"
852729,454788,1,0,"12/21/2022 21:46"
852730,459661,1,0,"12/21/2022 21:51"
852731,294948,1,0,"12/21/2022 21:53"
852732,319381,1,0,"12/21/2022 21:54"
852733,459659,1,0,"12/21/2022 21:55"
852734,445232,1,0,"12/21/2022 21:56"
852735,279513,1,0,"12/21/2022 21:57"
852736,175955,1,0,"12/21/2022 22:00"
852737,453252,1,0,"12/21/2022 22:04"
852738,274877,1,0,"12/21/2022 22:04"
852739,288210,1,0,"12/21/2022 22:05"
852740,408002,1,0,"12/21/2022 22:06"
852741,261449,1,0,"12/21/2022 22:07"
852742,292350,1,0,"12/21/2022 22:09"
852743,179103,1,0,"12/21/2022 22:12"
852744,427200,1,0,"12/21/2022 22:12"
852745,261758,1,0,"12/21/2022 22:14"
852746,146220,1,0,"12/21/2022 22:15"
852747,35260,1,0,"12/21/2022 22:22"
852748,259657,1,0,"12/21/2022 22:23"
852749,459486,1,0,"12/21/2022 22:33"
852750,288293,1,0,"12/21/2022 22:37"
852751,156183,1,0,"12/21/2022 22:38"
852752,285322,1,0,"12/21/2022 22:39"
852753,257415,1,0,"12/21/2022 22:39"
852754,423998,1,0,"12/21/2022 22:40"
852755,164222,1,0,"12/21/2022 22:44"
852756,330297,1,0,"12/21/2022 22:44"
852757,335556,1,0,"12/21/2022 22:46"
852758,144164,1,0,"12/21/2022 22:49"
852759,313766,1,0,"12/21/2022 22:49"
852760,296997,1,0,"12/21/2022 22:59"
852761,260295,1,0,"12/21/2022 23:00"
852762,320922,1,0,"12/21/2022 23:01"
852763,242014,1,0,"12/21/2022 23:01"
852765,252678,1,0,"12/21/2022 23:06"
852766,348227,1,0,"12/21/2022 23:14"
852767,282491,1,0,"12/21/2022 23:14"
852768,459667,1,0,"12/21/2022 23:15"
852769,274572,1,0,"12/21/2022 23:20"
852770,262641,1,0,"12/21/2022 23:21"
852771,181776,1,0,"12/21/2022 23:24"
852772,271015,1,0,"12/21/2022 23:25"
852773,365107,1,0,"12/21/2022 23:26"
852774,137389,1,0,"12/21/2022 23:26"
852775,438474,1,0,"12/21/2022 23:27"
852776,459671,1,0,"12/21/2022 23:32"
852777,271950,1,0,"12/21/2022 23:34"
852778,159186,1,0,"12/21/2022 23:39"
852779,454544,1,0,"12/21/2022 23:40"
852780,454557,1,0,"12/21/2022 23:43"
852781,290303,1,0,"12/21/2022 23:43"
852782,419922,1,0,"12/21/2022 23:51"
852783,308736,1,0,"12/21/2022 23:53"
852784,263204,1,0,"12/21/2022 23:54"
852785,459520,1,0,"12/21/2022 23:57"
627174,296993,0,1,"12/22/2022 0:00"
680107,191879,0,1,"12/22/2022 0:00"
790764,419650,0,1,"12/22/2022 0:00"
794213,412431,0,1,"12/22/2022 0:00"
822382,281395,0,1,"12/22/2022 0:00"
834010,441659,0,1,"12/22/2022 0:00"
838622,277065,0,1,"12/22/2022 0:00"
841592,289270,0,1,"12/22/2022 0:00"
851025,162406,1,1,"12/22/2022 0:00"
853563,398107,0,1,"12/22/2022 0:00"
852786,293951,1,0,"12/22/2022 0:00"
852787,284482,1,0,"12/22/2022 0:00"
852788,338993,1,0,"12/22/2022 0:01"
852789,459674,1,0,"12/22/2022 0:02"
852790,308671,1,0,"12/22/2022 0:02"
852791,274572,1,0,"12/22/2022 0:02"
852792,292657,1,0,"12/22/2022 0:05"
852793,258201,1,0,"12/22/2022 0:06"
852794,271950,1,0,"12/22/2022 0:07"
852795,283636,1,0,"12/22/2022 0:08"
852796,457690,1,0,"12/22/2022 0:09"
852797,252678,1,0,"12/22/2022 0:13"
852798,459675,1,0,"12/22/2022 0:15"
852799,407874,1,0,"12/22/2022 0:16"
852800,412305,1,0,"12/22/2022 0:19"
852801,286190,1,0,"12/22/2022 0:19"
852802,344832,1,0,"12/22/2022 0:21"
852803,4465,1,0,"12/22/2022 0:22"
852804,456868,1,0,"12/22/2022 0:29"
852805,358274,1,0,"12/22/2022 0:31"
852806,300045,1,0,"12/22/2022 0:32"
852807,433431,1,0,"12/22/2022 0:33"
852808,433960,1,0,"12/22/2022 0:33"
852809,457163,1,0,"12/22/2022 0:33"
852810,1652,1,0,"12/22/2022 0:34"
852811,459522,1,0,"12/22/2022 0:36"
852812,209054,1,0,"12/22/2022 0:37"
852813,290991,1,0,"12/22/2022 0:38"
852814,1540,1,0,"12/22/2022 0:39"
852815,459369,1,0,"12/22/2022 0:40"
852816,459456,1,0,"12/22/2022 0:42"
852817,178842,1,0,"12/22/2022 0:44"
852818,295567,1,0,"12/22/2022 0:45"
852819,179203,1,0,"12/22/2022 0:48"
852820,459678,1,0,"12/22/2022 0:51"
852821,455216,1,0,"12/22/2022 0:51"
852822,450216,1,0,"12/22/2022 0:52"
852823,297580,1,0,"12/22/2022 0:54"
852824,456936,1,0,"12/22/2022 1:00"
852825,18314,1,0,"12/22/2022 1:00"
852826,408364,1,0,"12/22/2022 1:01"
852827,292619,1,0,"12/22/2022 1:02"
852828,175519,1,0,"12/22/2022 1:03"
852829,328067,1,0,"12/22/2022 1:06"
852830,263321,1,0,"12/22/2022 1:07"
852831,1562,1,0,"12/22/2022 1:07"
852832,459448,1,0,"12/22/2022 1:09"
852833,289232,1,0,"12/22/2022 1:10"
852834,456111,1,0,"12/22/2022 1:12"
852835,401782,1,0,"12/22/2022 1:15"
852836,364616,1,0,"12/22/2022 1:29"
852837,453530,1,0,"12/22/2022 1:30"
852838,456606,1,0,"12/22/2022 1:31"
852839,272063,1,0,"12/22/2022 1:31"
852840,459681,1,0,"12/22/2022 1:32"
852841,291789,1,0,"12/22/2022 1:33"
852842,254713,1,0,"12/22/2022 1:34"
852843,459558,1,0,"12/22/2022 1:37"
852844,336447,1,0,"12/22/2022 1:38"
852845,268353,1,0,"12/22/2022 1:39"
852846,211970,1,0,"12/22/2022 1:39"
852847,376511,1,0,"12/22/2022 1:39"
852848,291015,1,0,"12/22/2022 1:43"
852849,459618,1,0,"12/22/2022 1:43"
852850,457784,1,0,"12/22/2022 1:45"
852851,310297,1,0,"12/22/2022 1:47"
852852,162032,1,0,"12/22/2022 1:48"
852853,293859,1,0,"12/22/2022 1:49"
852854,400466,1,0,"12/22/2022 1:50"
852855,291528,1,0,"12/22/2022 1:54"
852856,275165,1,0,"12/22/2022 1:55"
852857,345247,1,0,"12/22/2022 1:59"
852858,457585,1,0,"12/22/2022 2:05"
852859,351183,1,0,"12/22/2022 2:10"
852860,431429,1,0,"12/22/2022 2:12"
852861,296402,1,0,"12/22/2022 2:13"
852862,219488,1,0,"12/22/2022 2:22"
852863,287158,1,0,"12/22/2022 2:23"
852864,296719,1,0,"12/22/2022 2:23"
852865,392756,1,0,"12/22/2022 2:24"
852866,282408,1,0,"12/22/2022 2:25"
852867,89663,1,0,"12/22/2022 2:27"
852868,275449,1,0,"12/22/2022 2:30"
852869,410495,1,0,"12/22/2022 2:32"
852870,226612,1,0,"12/22/2022 2:33"
852871,299962,1,0,"12/22/2022 2:35"
852872,453287,1,0,"12/22/2022 2:36"
852873,280000,1,0,"12/22/2022 2:38"
852874,452931,1,0,"12/22/2022 2:42"
852875,347997,1,0,"12/22/2022 2:43"
852876,458799,1,0,"12/22/2022 2:44"
852877,275092,1,0,"12/22/2022 2:46"
852878,345288,1,0,"12/22/2022 2:53"
852879,353141,1,0,"12/22/2022 2:53"
852880,292385,1,0,"12/22/2022 2:54"
852881,73520,1,0,"12/22/2022 2:57"
852882,291691,1,0,"12/22/2022 2:57"
852883,459615,1,0,"12/22/2022 2:57"
852884,308671,1,0,"12/22/2022 3:03"
852885,440307,1,0,"12/22/2022 3:04"
852886,459687,1,0,"12/22/2022 3:08"
852887,459688,1,0,"12/22/2022 3:10"
852888,435385,1,0,"12/22/2022 3:10"
852889,456676,1,0,"12/22/2022 3:11"
852890,296089,1,0,"12/22/2022 3:11"
852891,291024,1,0,"12/22/2022 3:19"
852892,459519,1,0,"12/22/2022 3:19"
852893,404395,1,0,"12/22/2022 3:22"
852894,459580,1,0,"12/22/2022 3:23"
852895,459536,1,0,"12/22/2022 3:23"
852896,459689,1,0,"12/22/2022 3:24"
852897,291382,1,0,"12/22/2022 3:28"
852898,28,1,0,"12/22/2022 3:29"
852899,339592,1,0,"12/22/2022 3:31"
852900,400441,1,0,"12/22/2022 3:38"
852901,453762,1,0,"12/22/2022 3:39"
852902,349196,1,0,"12/22/2022 3:39"
852903,143709,1,0,"12/22/2022 3:40"
852904,290915,1,0,"12/22/2022 3:43"
852905,443240,1,0,"12/22/2022 3:44"
852906,418261,1,0,"12/22/2022 3:47"
852907,459691,1,0,"12/22/2022 3:47"
852908,282839,1,0,"12/22/2022 3:53"
852909,459694,1,0,"12/22/2022 3:57"
852910,348946,1,0,"12/22/2022 3:59"
852911,309553,1,0,"12/22/2022 4:00"
852912,27160,1,0,"12/22/2022 4:00"
852913,453920,1,0,"12/22/2022 4:01"
852914,459693,1,0,"12/22/2022 4:03"
852915,264079,1,0,"12/22/2022 4:04"
852916,348546,1,0,"12/22/2022 4:05"
852917,396948,1,0,"12/22/2022 4:06"
852918,7175,1,0,"12/22/2022 4:09"
852919,459698,1,0,"12/22/2022 4:11"
852920,316337,1,0,"12/22/2022 4:12"
852921,309320,1,0,"12/22/2022 4:12"
852922,282839,1,0,"12/22/2022 4:13"
852923,294338,1,0,"12/22/2022 4:14"
852924,396651,1,0,"12/22/2022 4:15"
852925,272510,1,0,"12/22/2022 4:17"
852926,161785,1,0,"12/22/2022 4:19"
852927,299204,1,0,"12/22/2022 4:22"
852928,294314,1,0,"12/22/2022 4:23"
852929,255016,1,0,"12/22/2022 4:23"
852930,459001,1,0,"12/22/2022 4:24"
852931,279264,1,0,"12/22/2022 4:28"
852932,439134,1,0,"12/22/2022 4:28"
852933,459699,1,0,"12/22/2022 4:30"
852934,448142,1,0,"12/22/2022 4:31"
852935,6971,1,0,"12/22/2022 4:32"
852936,14470,1,0,"12/22/2022 4:34"
852937,282687,1,0,"12/22/2022 4:35"
852938,146990,1,0,"12/22/2022 4:38"
852939,35260,1,0,"12/22/2022 4:43"
852940,25813,1,0,"12/22/2022 4:45"
852941,453062,1,0,"12/22/2022 4:49"
852942,293843,1,0,"12/22/2022 4:49"
852943,262580,1,0,"12/22/2022 4:51"
852944,408677,1,0,"12/22/2022 4:51"
852945,295114,1,0,"12/22/2022 4:54"
852946,296995,1,0,"12/22/2022 4:54"
